area,perimeter,aspect_ratio,circularity,mean_intensity,std_intensity,min_intensity,max_intensity,class
19847.5,1421.4082835912704,1.0695652173913044,0.12344627525727765,86.93180371593975,41.2251251481884,12.0,243.0,glioma
9645.5,896.1391704082489,0.5333333333333333,0.15093282046259196,79.75219982969061,30.249870897467645,12.0,244.0,glioma
107172.5,2474.843917965889,0.7615740740740741,0.21988600911347483,65.75092840646651,27.181008607669604,0.0,253.0,glioma
5715.0,1053.3767592906952,2.1041666666666665,0.06472299925607655,91.0752914507772,40.049459361982365,13.0,198.0,glioma
2645.5,324.2081505060196,0.3826086956521739,0.31627857433749174,76.12627022958223,20.671272799070692,46.0,162.0,glioma
130215.0,1792.042838692665,0.9316628701594533,0.5095350982404038,98.1560741741673,43.33290063655304,1.0,255.0,glioma
112544.0,1277.7686748504639,0.829736211031175,0.8662190622619282,46.447194369285725,23.85998502502077,0.0,255.0,glioma
91741.5,1153.0407512187958,0.8897849462365591,0.8671343444036563,72.40414827986253,28.287560905678607,0.0,255.0,glioma
15386.5,2070.6875026226044,0.7658227848101266,0.045094188970256965,99.80188759099373,44.53487858244023,35.0,255.0,glioma
105141.5,1236.638733625412,0.8936708860759494,0.8639693626576629,73.98835965817142,31.8236008638534,0.0,255.0,glioma
14975.5,1415.560524225235,0.445859872611465,0.0939148587357866,72.99190907860913,29.965730022867724,22.0,255.0,glioma
5064.5,803.3351278305054,2.2796610169491527,0.0986172581088496,99.58542713567839,46.17418033934317,33.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
105583.0,3781.943546652794,0.8085106382978723,0.09276278483583927,56.4195148790928,24.99592997302453,1.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
96090.5,1182.5554704666138,0.9164420485175202,0.8634700418835346,68.02892459315086,25.400452368081876,2.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
1236.5,242.95331740379333,0.22115384615384615,0.263243900838594,106.08976261127596,35.61994551289028,42.0,207.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
1385.0,240.651801943779,0.5632183908045977,0.3005255506528357,73.35613682092556,6.864692631742186,60.0,93.0,glioma
74349.0,1043.057996749878,1.0487012987012987,0.8587526329270418,90.56290779762541,35.93390024618125,4.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
89090.5,1142.9574913978577,0.8382749326145552,0.8570005552542909,81.82091268335157,36.29207471510335,1.0,253.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
2151.5,264.55129647254944,2.0714285714285716,0.3863059755429504,82.64026958719461,23.329189979990574,35.0,163.0,glioma
5597.5,918.1879396438599,2.2028985507246377,0.08343356450735386,85.4366432631227,37.929326596725,35.0,232.0,glioma
86318.0,1113.2833927869797,0.9185393258426966,0.8751848113062933,79.21515895237766,30.052785080201804,1.0,251.0,glioma
94981.5,1178.354461312294,0.8571428571428571,0.8596011485739391,59.81879307094531,33.1278609671653,0.0,255.0,glioma
101731.5,1212.4133368730545,0.87146529562982,0.8696888495792074,60.68962583370822,26.97313386803436,0.0,253.0,glioma
124285.0,2112.2438505887985,0.7674943566591422,0.35005837452839234,71.67762853172765,31.60353607724487,0.0,255.0,glioma
111742.5,1271.0407524108887,0.8205741626794258,0.8691791445056392,58.57583421645546,32.37706600308999,0.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
59247.0,933.0336128473282,1.0071428571428571,0.8552274843329367,108.45293141314735,33.0294497459657,5.0,255.0,glioma
73556.5,1040.3300775289536,0.9347826086956522,0.8540604495429694,82.89808108108109,28.422688721434994,0.0,253.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
93140.0,1174.4549672603607,0.9095890410958904,0.8485420316488724,54.420536095685605,27.56412017356703,0.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
1200.5,265.722869515419,1.864864864864865,0.2136555412996606,44.96965098634294,5.709640041874773,35.0,69.0,glioma
111697.0,1274.1950840950012,0.8866995073891626,0.8645289133275371,67.69523071303202,30.452676606427598,0.0,254.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
115202.0,1286.2539570331573,0.8561151079136691,0.8750168882666043,55.54318172001209,25.809681945744522,0.0,252.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
134370.0,1445.9108085632324,0.8555304740406321,0.8076611123805867,67.8900460733915,31.69839115766784,0.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
2421.0,350.7350617647171,2.574468085106383,0.24731262524181355,74.76388349514563,11.907449592261639,53.0,114.0,glioma
9318.5,633.972650051117,0.7971014492753623,0.2913498698571559,77.70173976455881,32.32980806185171,18.0,204.0,glioma
3381.5,352.69343197345734,0.7204301075268817,0.3416052303398492,77.93530303030303,28.51229233685205,35.0,214.0,glioma
94459.5,1191.9280540943146,0.7268292682926829,0.8355172541769499,83.08977288281933,37.509674673432684,0.0,255.0,glioma
64378.0,982.4894551038742,1.0627177700348431,0.8380917177140249,85.56851185975093,30.116624290962346,6.0,253.0,glioma
1074.5,219.17871260643005,1.0,0.28107326625765217,64.00343347639485,16.286121590224703,41.0,122.0,glioma
9723.5,1649.17278444767,1.1133333333333333,0.04492624944380343,123.65084621044886,48.31527124280964,45.0,255.0,glioma
1177.5,247.4385986328125,0.34444444444444444,0.2416773137338127,52.1984496124031,14.799675171881225,27.0,116.0,glioma
11421.5,1765.8590775728226,1.0087719298245614,0.04602787485805062,72.97341647522153,32.67350418195487,27.0,237.0,glioma
9231.0,1569.449915766716,1.0555555555555556,0.047093795420325234,77.18854886475815,36.14122131424253,24.0,250.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
1824.0,406.1909055709839,4.794117647058823,0.13892304918900247,101.83466533466533,34.74642173360586,45.0,249.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
11668.5,1876.8885140419006,0.884180790960452,0.04162439569117829,89.54214360041624,37.136932693784715,26.0,199.0,glioma
3340.0,357.8477590084076,2.1379310344827585,0.32776284992081367,97.95791583166333,25.815409912630283,52.0,162.0,glioma
112543.5,1276.8397423028946,0.8066037735849056,0.8674760584446194,60.63550914299862,32.86466246590998,0.0,249.0,glioma
121982.0,1468.11181974411,0.7494553376906318,0.7111927870998939,101.70885931434908,40.62258332684019,0.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
1316.0,198.50966596603394,1.173913043478261,0.4196646961227283,85.26942266571632,17.038302375798803,59.0,134.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
83982.0,1116.9991228580475,0.961764705882353,0.8458442724076439,78.95585919461975,30.651645505039948,0.0,255.0,glioma
22198.0,2137.606330394745,0.9222797927461139,0.06104755252595744,82.17204394083556,32.672798931765996,22.0,234.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
69144.0,1001.5432775020599,0.9807073954983923,0.8662134512314201,71.11704161575506,26.939369873999354,3.0,255.0,glioma
20916.0,2408.0571192502975,0.9745958429561201,0.045326786342672724,104.39891606321447,41.94826366417066,42.0,252.0,glioma
4421.5,466.5756826400757,0.60431654676259,0.2552320995906779,73.73687230989957,22.662818903709173,23.0,182.0,glioma
107610.5,1242.0113166570663,0.8869346733668342,0.8766241027766971,57.038393963492446,23.750300911077268,0.0,255.0,glioma
25467.0,2500.5180159807205,0.865934065934066,0.05118322848797454,94.52116004296455,37.532837988571494,22.0,232.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
130385.5,1972.2022210359573,0.7986870897155361,0.4212464691474419,82.5271835192296,36.96920877598579,0.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
98941.0,1202.454966187477,0.8358585858585859,0.8599011283232053,65.25595495450203,24.006270528579606,0.0,251.0,glioma
102969.5,1246.5554713010788,0.8611111111111112,0.8327128172898323,74.5298482228255,33.28185485251608,2.0,255.0,glioma
12193.5,703.6538890600204,1.1726618705035972,0.30947107389264217,78.61629463742362,35.62791295738261,27.0,251.0,glioma
1988.5,296.8355668783188,0.4803921568627451,0.28359827535495713,39.939537080774684,9.439769056623673,22.0,64.0,glioma
127607.0,1705.19002866745,0.9016393442622951,0.5514914628671194,87.38866380989482,41.20428744090364,0.0,254.0,glioma
6688.5,980.3300759792328,1.8285714285714285,0.0874568723413739,96.0509715573078,41.91079480235847,21.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
135250.0,1633.047890305519,0.8797327394209354,0.6373078911602567,76.66310431821358,33.79793210031017,0.0,255.0,glioma
109813.0,1261.5676633119583,0.8839506172839506,0.8670467669338615,47.959185152965055,18.529699759567734,0.0,255.0,glioma
98346.5,1194.6143462657928,0.868766404199475,0.8659908848833939,77.66196655978476,33.643420084226754,1.0,255.0,glioma
123599.5,1442.520980834961,0.9857482185273159,0.7464183385340157,86.13188104783525,27.419032475715632,0.0,254.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
3476.0,462.1909055709839,0.6147540983606558,0.20447811851474482,67.47282051282052,17.881357232859923,30.0,115.0,glioma
145232.0,2791.395215153694,0.9547413793103449,0.2342229910634849,89.88577749554459,36.13031494202742,0.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
1169.5,234.06601524353027,3.2333333333333334,0.26824606922030997,72.6996855345912,13.938016422285632,43.0,103.0,glioma
1558.5,380.9777022600174,0.2857142857142857,0.1349328067609863,50.514354066985646,14.122258710629385,28.0,111.0,glioma
95738.0,1181.6854131221771,0.8268733850129198,0.861569796059386,57.54940933223893,32.98667612112898,0.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
128988.0,3619.041963815689,0.7567567567567568,0.12375761611078413,81.07156695331226,31.401682991361195,0.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
101987.0,1206.9991232156754,0.917989417989418,0.87971251777499,80.32151950598495,28.782645224197854,0.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
60988.0,949.9452990293503,0.9896907216494846,0.8492920520515813,76.92570330189447,31.63691921721978,0.0,255.0,glioma
1422.5,316.6345565319061,1.7536231884057971,0.17829760836469266,97.48523748395378,30.30759256650442,42.0,165.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
2381.5,247.37972366809845,0.8615384615384616,0.4890263377080474,109.20530333467256,38.08293844863176,10.0,250.0,glioma
836.0,222.99494767189026,2.84375,0.21126429001458807,134.91862955032119,64.87154013372128,37.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
108982.0,1253.425529718399,0.8285024154589372,0.8717010425381381,58.01040002191401,31.28383454445109,0.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
11103.5,977.310743689537,0.4204946996466431,0.146084592970323,96.78818894596579,44.41355470805335,8.0,253.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
2167.5,318.2081506252289,3.9411764705882355,0.2689963400859447,105.23246753246754,50.41736698709368,36.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
7173.0,1087.8031656742096,0.553763440860215,0.07617457821355511,74.32758272800646,26.3228644716979,22.0,162.0,glioma
2813.5,428.4335460662842,0.47115384615384615,0.19261488537560786,110.31140628294328,34.596536167119794,4.0,247.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
129919.0,1847.3077799081802,0.7723214285714286,0.4784141481814247,81.3535638619276,32.210689158004385,0.0,255.0,glioma
13230.5,2111.4814409017563,0.7775,0.037291648681233254,92.70622324662496,39.52241767621106,25.0,222.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
129922.0,2419.062171459198,0.8325991189427313,0.27899633684451486,79.98990708717925,35.423069654707206,0.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
120437.5,1476.5798559188843,0.8917050691244239,0.6941570157921242,93.32987826029502,34.68628620489706,1.0,255.0,glioma
112578.5,1275.1828904151917,0.8066037735849056,0.8700022340207788,60.14232676549365,32.848463772093794,0.0,248.0,glioma
101164.5,1304.2712012529373,0.8952879581151832,0.747312408443002,80.52810733769105,32.998204492820754,0.0,255.0,glioma
80706.0,1093.5432794094086,0.8857142857142857,0.8480935012623582,78.22114496199475,37.05271867227264,0.0,255.0,glioma
942.0,247.6812391281128,3.375,0.19296322252293482,55.56356736242884,10.798799962614321,29.0,79.0,glioma
103216.0,1235.8275500535965,0.8143564356435643,0.8492609268066281,70.80421204819277,38.17992533260415,0.0,250.0,glioma
84183.0,1102.5727161169052,0.8885714285714286,0.8702014042062475,62.59703273208358,29.50537292374389,0.0,255.0,glioma
84688.5,1109.442773938179,0.8983050847457628,0.8646184388513677,59.73969610859304,23.16946673958381,0.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
11488.0,1752.3027285337448,1.0058309037900874,0.047014954106460886,73.30416326530612,32.702706232238945,22.0,237.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
21065.5,2430.157624721527,0.9701149425287356,0.04482422076466431,104.69754509697545,41.984712242192536,43.0,254.0,glioma
105922.0,1234.1118211746216,0.8668341708542714,0.8739508555520245,55.32491005251242,22.85875079001271,0.0,255.0,glioma
73589.5,1039.6437857151031,0.9318885448916409,0.8555720572292903,82.39495616701112,28.427136281947742,0.0,253.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
5907.0,1038.1463106870651,1.5594059405940595,0.06887469759546627,110.67446540880503,49.7414415589457,38.0,237.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
119550.5,1411.6681702136993,0.7915742793791575,0.7538692271493821,89.55408351780038,34.57838482726267,2.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
10161.0,1718.7636224031448,0.967741935483871,0.043222910622179984,98.38206466978107,50.39008901210464,32.0,253.0,glioma
9914.0,759.4945094585419,2.27027027027027,0.21597799312603494,81.5790847177137,35.41392892082085,20.0,244.0,glioma
83787.5,1721.8002005815506,0.8774373259052924,0.35515962460150735,75.97974611662546,26.97681496646908,0.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
6361.0,534.7594467401505,1.1650485436893203,0.27952350218534,81.65915598157599,33.34489216613563,1.0,230.0,glioma
1831.0,249.53910398483276,4.583333333333333,0.3695055667884564,83.33453237410072,13.2277313777566,60.0,121.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
10222.5,1038.0214203596115,0.44884488448844884,0.1192214369677287,66.57990824829136,22.265419475921192,31.0,160.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
2058.5,523.4873684644699,3.013888888888889,0.09439485458374726,135.1382932166302,61.661439916525076,37.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
100588.5,1215.4671597480774,0.8488664987405542,0.8556018940864402,64.24557134803122,36.11852662396953,0.0,253.0,glioma
120533.5,3460.362811088562,0.844789356984479,0.12649529136006063,71.56965624615889,30.50231715731203,0.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
1384.0,236.6518017053604,0.38144329896907214,0.31054627457938394,60.28410415856976,17.958899830363144,31.0,117.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
98719.0,1220.312831401825,0.8025316455696202,0.8330446042909145,76.57146023940994,16.911488112283934,3.0,255.0,glioma
79112.0,1075.6854152679443,0.9580838323353293,0.8591750708303615,78.47393424492259,34.696066581689074,3.0,255.0,glioma
114407.0,1287.6265394687653,0.9195979899497487,0.8671268274948339,41.92743815455273,17.73205547750169,0.0,255.0,glioma
138969.0,2298.5525068044662,0.8540305010893247,0.33053613040337015,77.88124272233057,35.243426891142164,0.0,255.0,glioma
1513.0,166.71067667007446,1.1904761904761905,0.6841037380278362,66.79332073093887,9.547553162585992,53.0,87.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
1356.5,283.23758828639984,3.6666666666666665,0.2124848088461307,90.5154986522911,48.09753009564224,26.0,223.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
3240.0,380.0487699508667,0.5754716981132075,0.2818877555716042,86.6838930774503,29.847919431193546,36.0,251.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
91984.5,3718.435965538025,0.9232673267326733,0.08359954274807967,62.760523194306415,24.755143315257403,0.0,202.0,glioma
105557.0,1249.6265404224396,0.7822966507177034,0.8494472640042828,60.906244403600546,25.21113491030497,0.0,253.0,glioma
6962.5,713.310743689537,1.4403669724770642,0.17195608216234357,73.97387966285571,24.025145427503467,36.0,186.0,glioma
3555.5,453.0020874738693,1.2577319587628866,0.21772592305388505,92.54654742706349,38.548956665388715,42.0,252.0,glioma
66837.0,986.4894552230835,0.922077922077922,0.8630618453262495,81.34782931906037,28.517820130885752,5.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
2947.0,381.705624461174,2.911111111111111,0.2541750286347258,85.48665242925787,28.608519113881773,43.0,180.0,glioma
109225.0,2921.21859061718,0.8145539906103286,0.16084360771734435,61.78574402229985,20.53125305525624,0.0,255.0,glioma
4570.5,654.7422025203705,1.0263157894736843,0.13397782009887485,96.59828361258684,34.52885318894518,36.0,225.0,glioma
109092.0,1286.2539556026459,0.8047619047619048,0.8286083799509277,52.67987596333622,23.4201467872756,0.0,252.0,glioma
4203.0,470.3330410718918,0.706766917293233,0.23875818879055122,83.46270686919065,26.869056244471953,33.0,155.0,glioma
1427.0,250.36753106117249,0.29245283018867924,0.28607362803336805,65.62451361867704,30.71524792109327,29.0,164.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
86247.0,1129.4844031333923,0.8633879781420765,0.849558687345528,64.39491738443623,32.56347431639473,0.0,252.0,glioma
93639.0,1189.5432795286179,0.8167539267015707,0.8315840208575404,65.28159186014402,17.299976208869563,6.0,255.0,glioma
136551.5,1482.4377220869064,0.8583877995642701,0.7808244863679572,82.34495652237294,36.5519416928289,0.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
97445.0,1659.4154258966446,0.9402173913043478,0.44469185814194845,73.09412567749297,34.23334773581228,0.0,255.0,glioma
93767.0,2593.1353282928467,0.8743455497382199,0.1752304278938617,64.53022270470811,30.0792506215912,0.0,251.0,glioma
110299.0,1316.1706955432892,0.7770114942528735,0.8001234612326716,87.74519725093349,41.44926017388478,0.0,255.0,glioma
93031.0,1155.768676996231,0.9234972677595629,0.8751766312482716,85.32619760479042,33.684090828378224,2.0,255.0,glioma
2749.0,366.53405141830444,1.6551724137931034,0.25713189429492805,65.61874163319946,27.998236165928844,3.0,191.0,glioma
7989.5,1195.9869312047958,1.9329896907216495,0.07019021892711869,89.80520199225235,33.85323130048974,31.0,220.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
89909.5,1144.1290663480759,0.8567567567567568,0.8631085300178466,68.76634366496316,30.210097315916027,1.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
103509.0,1394.5382264852524,0.9012987012987013,0.66884753369226,81.58234401413861,41.78414743418354,0.0,255.0,glioma
72172.5,1031.4427733421326,0.9716981132075472,0.8524940145182136,91.77544864820196,33.65405692430816,3.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
17144.5,2476.525158047676,0.8037383177570093,0.03512765830342812,110.77473915431082,46.7418218743856,18.0,255.0,glioma
15821.0,1639.1656413078308,1.225,0.07399427344149541,112.0631082633138,40.5220109883191,31.0,249.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
90939.0,1143.0823854207993,0.8967391304347826,0.8745909384636593,70.44399474950777,32.18615595955886,0.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
128242.0,1447.744290113449,0.8788598574821853,0.7688762125875145,89.62495635779624,37.44905020959689,0.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
84506.0,1118.7148526906967,0.8788732394366198,0.8485131968284758,89.22226013696374,34.83918981571845,0.0,255.0,glioma
101270.5,1210.6976087093353,0.9060052219321149,0.8682033334899948,54.64408378197823,20.110344174454173,0.0,255.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
4273.0,615.8721450567245,1.1724137931034482,0.14156687086473238,62.12326656394453,15.376634600614274,40.0,137.0,glioma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glioma
